Total Assets,Total Liabilities,New Liability Amount,Income,Monthly EMI,Risk Score
1050000,320000,150000,45000,9000,Safe
820000,410000,180000,52000,12000,Risky
1200000,200000,250000,70000,10000,Safe
575000,390000,180000,30000,11000,Risky
1540000,620000,300000,85000,20000,Risky
1800000,500000,150000,95000,8000,Safe
980000,540000,300000,42000,15000,Not Recommended
610000,210000,160000,35000,6000,Safe
2300000,780000,420000,105000,17000,Safe
740000,500000,210000,48000,13000,Risky
1640000,900000,450000,90000,25000,Risky
320000,90000,120000,23000,5000,Risky
2040000,400000,600000,120000,22000,Risky
900000,750000,300000,40000,16000,Not Recommended
1300000,200000,350000,74000,9000,Safe
760000,620000,240000,38000,14000,Risky
2250000,500000,700000,115000,27000,Risky
520000,310000,200000,28000,10000,Not Recommended
1880000,450000,250000,92000,10000,Safe
1430000,380000,180000,78000,9000,Safe
670000,540000,250000,36000,13000,Not Recommended
1980000,600000,620000,100000,24000,Risky
860000,350000,90000,50000,6000,Safe
1450000,700000,420000,88000,20000,Risky
560000,480000,250000,30000,12000,Not Recommended
1740000,260000,300000,96000,11000,Safe
730000,650000,280000,42000,15000,Risky
2050000,800000,750000,118000,29000,Risky
480000,250000,180000,27000,9000,Risky
1620000,300000,160000,83000,7000,Safe
